path,relative_path,label,width,height,aspect_ratio,mode,original_format,original_mode,exif_orientation,sha256,bytes,decode_status,duplicate_group
data/flower_photos/daisy/538920244_59899a78f8_n.jpg,data/flower_photos/daisy/538920244_59899a78f8_n.jpg,daisy,320,244,1.3114754098360655,RGB,JPEG,RGB,,7e25fc926f59530459b2b2662a68675de0c6cdaaaa13637b807f911b7e0c993a,43385,ok,
data/flower_photos/daisy/5434742166_35773eba57_m.jpg,data/flower_photos/daisy/5434742166_35773eba57_m.jpg,daisy,180,240,0.75,RGB,JPEG,RGB,,e5a0c3162069fcc8abf53c35741e78164e73c38757e3fa6c5e31788a0252f1ab,36949,ok,
data/flower_photos/daisy/5434901893_4550be3f84_m.jpg,data/flower_photos/daisy/5434901893_4550be3f84_m.jpg,daisy,199,240,0.8291666666666667,RGB,JPEG,RGB,,9f22d7fdeb5291b851479bad113b97fb362cc8e4425cb466356f826da6533298,24879,ok,
data/flower_photos/daisy/5434913005_409c1e8b56_n.jpg,data/flower_photos/daisy/5434913005_409c1e8b56_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,6c37539c9d5b49523d41260025b439d38de3feabe8e0c85fa89495fc3edb4c95,36545,ok,
data/flower_photos/daisy/5434914569_e9b982fde0_n.jpg,data/flower_photos/daisy/5434914569_e9b982fde0_n.jpg,daisy,320,235,1.3617021276595744,RGB,JPEG,RGB,,c5a65b72cc33cdbd63208c4529c64dfe83fe1ca75ca9086d3b1d2c1fe053bbd8,35739,ok,
data/flower_photos/daisy/5435513198_90ce39f1aa_n.jpg,data/flower_photos/daisy/5435513198_90ce39f1aa_n.jpg,daisy,320,242,1.322314049586777,RGB,JPEG,RGB,,e723a327ac43312f2634965fc0a46b19a4c2745ec9c1809245e68b0516c0c2c4,35413,ok,
data/flower_photos/daisy/5435521200_92029bbe2b_n.jpg,data/flower_photos/daisy/5435521200_92029bbe2b_n.jpg,daisy,320,250,1.28,RGB,JPEG,RGB,,a1cbde597615a0c83186543e3fc44ba841f183688b622eeb07bea803786f81bf,35440,ok,
data/flower_photos/daisy/5435522104_1d6a61b431_n.jpg,data/flower_photos/daisy/5435522104_1d6a61b431_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,adf89123efc27fbfb69a4017a17320886a84a67fc023daf25213161a2247a601,36198,ok,
data/flower_photos/daisy/54377391_15648e8d18.jpg,data/flower_photos/daisy/54377391_15648e8d18.jpg,daisy,500,375,1.3333333333333333,RGB,JPEG,RGB,,b91b3546bec39cdf6bb2a636b9b1a59e3eb30bbbd9bd2a51f8f369a89b0c6e74,191209,ok,
data/flower_photos/daisy/5459481183_18d2d49e44_m.jpg,data/flower_photos/daisy/5459481183_18d2d49e44_m.jpg,daisy,180,240,0.75,RGB,JPEG,RGB,,816ca1abe0878b99cb8eee906cb18c4ba727df93960afc6cd7519844c16de320,33319,ok,
data/flower_photos/daisy/5512287917_9f5d3f0f98_n.jpg,data/flower_photos/daisy/5512287917_9f5d3f0f98_n.jpg,daisy,320,242,1.322314049586777,RGB,JPEG,RGB,,485247b819b512731c40cd898a2ec8806fd635ab327de3869b2a461d2dd74499,10515,ok,
data/flower_photos/daisy/5547758_eea9edfd54_n.jpg,data/flower_photos/daisy/5547758_eea9edfd54_n.jpg,daisy,320,232,1.3793103448275863,RGB,JPEG,RGB,,9bd8c2a1ac555c7e8291853fe9153af6141175d111851a9614a7033e74996ef7,28812,ok,
data/flower_photos/daisy/5561775629_a2b709b3a4_n.jpg,data/flower_photos/daisy/5561775629_a2b709b3a4_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,80333928e9811745f6534995fbbcff0570bfb0fa62fd1499254797739c9fe051,16865,ok,
data/flower_photos/daisy/5574421625_61b1f49b3f_m.jpg,data/flower_photos/daisy/5574421625_61b1f49b3f_m.jpg,daisy,240,240,1.0,RGB,JPEG,RGB,,5d5753d009cb8a502228931b236aa18bbb95528085bf20b2b69d8d943f2347bf,29746,ok,
data/flower_photos/daisy/5577555349_2e8490259b.jpg,data/flower_photos/daisy/5577555349_2e8490259b.jpg,daisy,500,309,1.6181229773462784,RGB,JPEG,RGB,,54da04eab6939b912dde05ba3c7bfacc1686f8b2b603a4232a87ae08088d254f,81962,ok,
data/flower_photos/daisy/5586977262_6b24412805_n.jpg,data/flower_photos/daisy/5586977262_6b24412805_n.jpg,daisy,320,212,1.509433962264151,RGB,JPEG,RGB,,b63166ee46bc36c0deb29ac92e1013d9dc0b8d2d05b082b83ceb15a6c6ba6bf4,91598,ok,
data/flower_photos/daisy/5602738326_97121e007d_n.jpg,data/flower_photos/daisy/5602738326_97121e007d_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,c6ffb3a2e750c0263ee8597ef677fa87c4fe0665b75188ff407bce5a97cdfdde,53009,ok,
data/flower_photos/daisy/5608389827_a42a46f760.jpg,data/flower_photos/daisy/5608389827_a42a46f760.jpg,daisy,500,316,1.5822784810126582,RGB,JPEG,RGB,,45b60d1d9255639e7ff58cde6fee61264c4052c5f7b0e0601429d2ea71c4bc64,81273,ok,
data/flower_photos/daisy/5623010186_796ca8d29a.jpg,data/flower_photos/daisy/5623010186_796ca8d29a.jpg,daisy,500,291,1.7182130584192439,RGB,JPEG,RGB,,189462fe804ce65fbdf93b78754b81f6463866e17ec0ed04561569141ad0ffdc,56691,ok,
data/flower_photos/daisy/5626784099_b36dd3fb11_n.jpg,data/flower_photos/daisy/5626784099_b36dd3fb11_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,7016c6a92bfcd3b4c4d442fc24e90101eec8571be7f85f31295e4aef1267b429,32204,ok,
data/flower_photos/daisy/5626895440_97a0ec04c2_n.jpg,data/flower_photos/daisy/5626895440_97a0ec04c2_n.jpg,daisy,320,217,1.4746543778801844,RGB,JPEG,RGB,,c760dcc4b973dac423190db07a930d199b46df1fef2c37e9a8d4327e81443a8f,37227,ok,
data/flower_photos/daisy/5632774792_0fa33d17eb_n.jpg,data/flower_photos/daisy/5632774792_0fa33d17eb_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,088467b1134af1710c41516ed0a673ea68ec5d8a6067c4dfc530372817804625,42772,ok,
data/flower_photos/daisy/5665834973_76bd6c6523_m.jpg,data/flower_photos/daisy/5665834973_76bd6c6523_m.jpg,daisy,163,240,0.6791666666666667,RGB,JPEG,RGB,,f66e803b1106eb329df912adbdace546b697fdc8cd57f8ec4f2de76dc75169c7,37993,ok,
data/flower_photos/daisy/5665838969_fe217988b9_m.jpg,data/flower_photos/daisy/5665838969_fe217988b9_m.jpg,daisy,159,240,0.6625,RGB,JPEG,RGB,,8de0e23d7a2f2c84af7e9729f1b1b2b087b61daca7cb5a36e4f1ae1b5a328045,35132,ok,
data/flower_photos/daisy/5673551_01d1ea993e_n.jpg,data/flower_photos/daisy/5673551_01d1ea993e_n.jpg,daisy,320,212,1.509433962264151,RGB,JPEG,RGB,,3f7c18e16050675696fa60ef3ed7136ed127d98e9d57fa98d2abc032e31adf57,35477,ok,
data/flower_photos/daisy/5673728_71b8cb57eb.jpg,data/flower_photos/daisy/5673728_71b8cb57eb.jpg,daisy,500,332,1.5060240963855422,RGB,JPEG,RGB,,6625b0db3cd78f6f0fde3c4b1361c723272155bb0580c7834b9a02990fee259b,30156,ok,
data/flower_photos/daisy/5679288570_b4c52e76d5.jpg,data/flower_photos/daisy/5679288570_b4c52e76d5.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,f5d3732118da5935ed934b497b1baeb848d184c06e05a83969244cb0c34956bf,63182,ok,
data/flower_photos/daisy/5684911529_88a7ae32ba_n.jpg,data/flower_photos/daisy/5684911529_88a7ae32ba_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,34a1592fb476af31199c599407600d1e0061a6a352da6c69e17fa08e4f2d3ed4,26092,ok,
data/flower_photos/daisy/5693459303_e61d9a9533.jpg,data/flower_photos/daisy/5693459303_e61d9a9533.jpg,daisy,500,322,1.5527950310559007,RGB,JPEG,RGB,,eb9c9753a77fb49e548a14c2ceb5b07c319c8d5e83145299e084daf87a30c499,248540,ok,
data/flower_photos/daisy/5700781400_65761f3fce.jpg,data/flower_photos/daisy/5700781400_65761f3fce.jpg,daisy,500,249,2.0080321285140563,RGB,JPEG,RGB,,ebd799ed134946fa0d601a1cb5b9b7b3e9c41c192255858e1abb37b4fb5421e5,144365,ok,
data/flower_photos/daisy/5714327423_50af0cffe9.jpg,data/flower_photos/daisy/5714327423_50af0cffe9.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,29c33e9c0936dd51b2f65570c933a7223898ea60b566f0553d159355ec68074e,176877,ok,
data/flower_photos/daisy/5722473541_ffac1ae67e_n.jpg,data/flower_photos/daisy/5722473541_ffac1ae67e_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,0e5c53b5a6f43f003e2e66a970b21ed22cf36d3015c735a2bf12dd48ed44a8bd,25437,ok,
data/flower_photos/daisy/5739768868_9f982684f9_n.jpg,data/flower_photos/daisy/5739768868_9f982684f9_n.jpg,daisy,320,214,1.4953271028037383,RGB,JPEG,RGB,,419af38c2e82e647513a6ebc327701ed55f4d3aee2878302fd257cf73fbdd7f6,55418,ok,
data/flower_photos/daisy/5765646947_82e95a9cc9_n.jpg,data/flower_photos/daisy/5765646947_82e95a9cc9_n.jpg,daisy,320,261,1.2260536398467432,RGB,JPEG,RGB,,28365f7230b58bffdc9d1705b015e1f07b99015f8a85b679200c67e3e7892634,47255,ok,
data/flower_photos/daisy/5769217520_c90efc3c93_m.jpg,data/flower_photos/daisy/5769217520_c90efc3c93_m.jpg,daisy,160,240,0.6666666666666666,RGB,JPEG,RGB,,c510d2c4f7b8ec7aae9d47b411dc7cf02d3b0a39acd0c2ef8c33980dcf180e6d,22786,ok,
data/flower_photos/daisy/5773652803_574b51414f_n.jpg,data/flower_photos/daisy/5773652803_574b51414f_n.jpg,daisy,320,246,1.3008130081300813,RGB,JPEG,RGB,,54aa78235b6422b85e59b0712975b1f0f58c3844fd0e5d191acc93936d25f891,33313,ok,
data/flower_photos/daisy/5794835_d15905c7c8_n.jpg,data/flower_photos/daisy/5794835_d15905c7c8_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,a8e7fb50ee856852abe203bfc3b301f4c810b5ae1bc7e5f611411e61e2143c47,22782,ok,
data/flower_photos/daisy/5794839_200acd910c_n.jpg,data/flower_photos/daisy/5794839_200acd910c_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,036f935a055644bbc7d83da3a6c54adf522571c2a5e23aaadd10e696b84e7a77,22855,ok,
data/flower_photos/daisy/5795159787_ebb51a5e75.jpg,data/flower_photos/daisy/5795159787_ebb51a5e75.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,2c80a6d32dfede90ac7d420b89532f21f6769bcac4ef0d4fe171183c0654c4f5,91503,ok,
data/flower_photos/daisy/5796562389_ae43c83317_m.jpg,data/flower_photos/daisy/5796562389_ae43c83317_m.jpg,daisy,170,240,0.7083333333333334,RGB,JPEG,RGB,,a6aa3e96ba99bfd536d1db579fd7ad4914481b7b176897292af7ddd7e3df8874,18514,ok,
data/flower_photos/daisy/5809489674_5659b3ae5d_n.jpg,data/flower_photos/daisy/5809489674_5659b3ae5d_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,87454c88ed087fe4d8a61e4d24890cb3b21cb01b8b698eb9ee79dab530bd8f01,39501,ok,
data/flower_photos/daisy/5811226952_4650ed70ae_n.jpg,data/flower_photos/daisy/5811226952_4650ed70ae_n.jpg,daisy,320,216,1.4814814814814814,RGB,JPEG,RGB,,5e68b8b0d88f68fa6a86cdf5bbd7637f5034e52b939d4cb4c714326c5b16655a,19166,ok,
data/flower_photos/daisy/5853276960_d08f90fff6.jpg,data/flower_photos/daisy/5853276960_d08f90fff6.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,914f8b308370309bdbfb6545e118547371d579a567bb6f0dab31e883fdfe89bb,160716,ok,
data/flower_photos/daisy/5869147563_66fb88119d.jpg,data/flower_photos/daisy/5869147563_66fb88119d.jpg,daisy,500,335,1.492537313432836,RGB,JPEG,RGB,,5051aabb55cd1ee694d79811c9ebdc6f1f5804b82f4f9684bf582bf9bdd107b9,178839,ok,
data/flower_photos/daisy/5874818796_3efbb8769d.jpg,data/flower_photos/daisy/5874818796_3efbb8769d.jpg,daisy,500,325,1.5384615384615385,RGB,JPEG,RGB,,1652ab8fbe2de0717a7d16aa818f2ca892edaec57533871e6ddd8ea638f76072,229395,ok,
data/flower_photos/daisy/5876455546_32049e5585.jpg,data/flower_photos/daisy/5876455546_32049e5585.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,1aebd49fb42cb5f0336bb8a94d498d3d212b44364f66f94adffcdf2b4b3c4e62,71816,ok,
data/flower_photos/daisy/5881907044_92a85a05c8_n.jpg,data/flower_photos/daisy/5881907044_92a85a05c8_n.jpg,daisy,320,281,1.1387900355871887,RGB,JPEG,RGB,,266d92e2959668a94ccfaacb901d5d164ecbf3a3a9ce76c902abbfec8ce70a01,51506,ok,
data/flower_photos/daisy/5883162120_dc7274af76_n.jpg,data/flower_photos/daisy/5883162120_dc7274af76_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,082b460131e3c3a7c7fcf9ea4688e4bf4edf337645dbb12a5839b8813a833a9c,35482,ok,
data/flower_photos/daisy/5884807222_22f5326ba8_m.jpg,data/flower_photos/daisy/5884807222_22f5326ba8_m.jpg,daisy,240,224,1.0714285714285714,RGB,JPEG,RGB,,6734439e87b5b1ee853b67138220e3003cebd48013d62255e69e84ef1f020e56,31451,ok,
data/flower_photos/daisy/5885826924_38fdc6bcaa_n.jpg,data/flower_photos/daisy/5885826924_38fdc6bcaa_n.jpg,daisy,320,230,1.391304347826087,RGB,JPEG,RGB,,45282f81119c99394b697303fe75b8c7bd31d8e7efceabe83234951c9e88d056,33977,ok,
data/flower_photos/daisy/5944315415_2be8abeb2f_m.jpg,data/flower_photos/daisy/5944315415_2be8abeb2f_m.jpg,daisy,240,240,1.0,RGB,JPEG,RGB,,08c0c85124ea182f675de0b3e512b502f1476b543ce7ab06ef57b9c9e1224a2c,31270,ok,
data/flower_photos/daisy/5948835387_5a98d39eff_m.jpg,data/flower_photos/daisy/5948835387_5a98d39eff_m.jpg,daisy,175,240,0.7291666666666666,RGB,JPEG,RGB,,529040113f64d6df6c42b06ef16bb89887682ca1e729082a427fc667cd196695,15360,ok,
data/flower_photos/daisy/5973488341_50bdf6cee3_n.jpg,data/flower_photos/daisy/5973488341_50bdf6cee3_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,2a1ca6e4b9d4db77cf1a164a81120006a12ee371f3c63d5996fa094f05ddb7bd,40516,ok,
data/flower_photos/daisy/5973491805_556bba93cc.jpg,data/flower_photos/daisy/5973491805_556bba93cc.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,d2ee3fc76fbbe2984e4cf77643a876d620ed27a394ad83f79ebe7bd2612e1462,96747,ok,
data/flower_photos/daisy/5981645737_29eceac291_m.jpg,data/flower_photos/daisy/5981645737_29eceac291_m.jpg,daisy,240,240,1.0,RGB,JPEG,RGB,,9ceac3e6cd8a1b5019a8c3ed08d76c0a50504ca31b5e70e95e5238c1d9924ce4,42701,ok,
data/flower_photos/daisy/5997702776_c7bc37aa6b_n.jpg,data/flower_photos/daisy/5997702776_c7bc37aa6b_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,d5651cfe4f84623290837e4c23feeb0211d7cd64249f31231244e47072f3b77c,25994,ok,
data/flower_photos/daisy/6054952060_c88612f3c5_n.jpg,data/flower_photos/daisy/6054952060_c88612f3c5_n.jpg,daisy,320,222,1.4414414414414414,RGB,JPEG,RGB,,d21aa3cf6bcc47bb4e779614f1dda303f66722cd3ccd1dc190ced7ede3ee4615,47498,ok,
data/flower_photos/daisy/6089825811_80f253fbe1.jpg,data/flower_photos/daisy/6089825811_80f253fbe1.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,9762384ffe8df3ea0a87de9b1c44e5c77fbbf6a009f25d7b241a767df39b3039,116802,ok,
data/flower_photos/daisy/6095817094_3a5b1d793d.jpg,data/flower_photos/daisy/6095817094_3a5b1d793d.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,54b8ca3aeabea60de10a052f15d7361c2a8fe8446816ba96861d09f4bdb776a8,101930,ok,
data/flower_photos/daisy/6136947177_47ff445eb4_n.jpg,data/flower_photos/daisy/6136947177_47ff445eb4_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,37b78179e2eef431bcfc3ece775ff9f584394d66aad12ac84ae9a4b9aa92e41e,51937,ok,
data/flower_photos/daisy/6148728633_27afc47b0c_m.jpg,data/flower_photos/daisy/6148728633_27afc47b0c_m.jpg,daisy,176,240,0.7333333333333333,RGB,JPEG,RGB,,8f30d879fa034b07ee22d7d8a56a036145f6b4853207eff4f3a26406944b7771,26099,ok,
data/flower_photos/daisy/6207492986_0ff91f3296.jpg,data/flower_photos/daisy/6207492986_0ff91f3296.jpg,daisy,500,312,1.6025641025641026,RGB,JPEG,RGB,,cb29de5cfa539857a8c66c601b399df27538723b28303659aecf293ac3364e65,173283,ok,
data/flower_photos/daisy/6208851904_9d916ebb32_n.jpg,data/flower_photos/daisy/6208851904_9d916ebb32_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,5d792a35cc27d9ba0408c002e78632de44964533bdf399df2827f2d65d7c247b,35688,ok,
data/flower_photos/daisy/6210664514_f1d211217a.jpg,data/flower_photos/daisy/6210664514_f1d211217a.jpg,daisy,500,313,1.597444089456869,RGB,JPEG,RGB,,e1b2737db532a082a9e497bbab075eddf728a9746f6b602b98960323e006219b,122137,ok,
data/flower_photos/daisy/6299498346_b9774b6500.jpg,data/flower_photos/daisy/6299498346_b9774b6500.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,b8f7f42bc392658c9a88403a78b4b0631ccee1f6716e9a21f7515e3949addadb,60330,ok,
data/flower_photos/daisy/6299910262_336309ffa5_n.jpg,data/flower_photos/daisy/6299910262_336309ffa5_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,ad90bc874500149f4a8894bb356fed9ad691d5f091128f154d874a2411a633e4,27018,ok,
data/flower_photos/daisy/6323721068_3d3394af6d_n.jpg,data/flower_photos/daisy/6323721068_3d3394af6d_n.jpg,daisy,320,221,1.4479638009049773,RGB,JPEG,RGB,,82bcc7cd809a9d733fec2fa667f39a8b6c388841e697bfadfb3ca14847c8feca,18407,ok,
data/flower_photos/daisy/6480809573_76a0074b69_n.jpg,data/flower_photos/daisy/6480809573_76a0074b69_n.jpg,daisy,320,256,1.25,RGB,JPEG,RGB,,4d4f53eab31d93cc6b8ee376712f7cc98bf77fba47e419e40a41051b07b026f7,47127,ok,
data/flower_photos/daisy/6480809771_b1e14c5cc2_m.jpg,data/flower_photos/daisy/6480809771_b1e14c5cc2_m.jpg,daisy,192,240,0.8,RGB,JPEG,RGB,,9bda61f8ebeefee01e1691b6d1084e3ac8677ab1c9e449807d70532a00042dc2,31093,ok,
data/flower_photos/daisy/6529588249_d9cbe68aab_n.jpg,data/flower_photos/daisy/6529588249_d9cbe68aab_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,d741dde816ab3d3ff54252837599a6a8f2a81e8ae25c093e298f844346fe950b,54182,ok,
data/flower_photos/daisy/6596277835_9f86da54bb.jpg,data/flower_photos/daisy/6596277835_9f86da54bb.jpg,daisy,500,319,1.567398119122257,RGB,JPEG,RGB,,1e03bd6dca0447f7c80e79bf229e124bf86a853a2555bdf4214a0c38ff06f14c,84541,ok,
data/flower_photos/daisy/676120388_28f03069c3.jpg,data/flower_photos/daisy/676120388_28f03069c3.jpg,daisy,500,375,1.3333333333333333,RGB,JPEG,RGB,,a4e433d4a812f5ec693cc44a059926bc3aa7ad978bc4664d0588827c017a7c4f,96669,ok,
data/flower_photos/daisy/6776075110_1ea7a09dd4_n.jpg,data/flower_photos/daisy/6776075110_1ea7a09dd4_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,2a8da58ce792e4de7ffc61ce080418018360693ed1ce3459d1f2f505e10ef5b5,56588,ok,
data/flower_photos/daisy/6864242336_0d12713fe5_n.jpg,data/flower_photos/daisy/6864242336_0d12713fe5_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,7ce0654430cd35e5f0b841f7282abf09d88813f86f83dcee9dd350060cb500ff,24696,ok,
data/flower_photos/daisy/6884975451_c74f445d69_m.jpg,data/flower_photos/daisy/6884975451_c74f445d69_m.jpg,daisy,239,240,0.9958333333333333,RGB,JPEG,RGB,,221c797746ce72d8a353ead797862feb71279cf7a0773ae328d802b34dde1671,17506,ok,
data/flower_photos/daisy/6910811638_aa6f17df23.jpg,data/flower_photos/daisy/6910811638_aa6f17df23.jpg,daisy,500,281,1.7793594306049823,RGB,JPEG,RGB,,7d28502e9ed3ab8098cffc9cfc8e445b8ab6218590f615e2caf37646d4b201db,158820,ok,
data/flower_photos/daisy/6950173662_5e9473003e_n.jpg,data/flower_photos/daisy/6950173662_5e9473003e_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,8eaa5007cb419b4613abed7463300742d040dbc1bc10c6c401a1d797beb9d6e1,27621,ok,
data/flower_photos/daisy/695778683_890c46ebac.jpg,data/flower_photos/daisy/695778683_890c46ebac.jpg,daisy,500,375,1.3333333333333333,RGB,JPEG,RGB,,e1435b84fba8b0d88a484f232b9055ebccbccbc5a356ff12df015a744a477bf1,73168,ok,
data/flower_photos/daisy/6978826370_7b9aa7c7d5.jpg,data/flower_photos/daisy/6978826370_7b9aa7c7d5.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,ba6dc4478dcbbf96583608379eab25ea60bdfec2f53acb9cb90ee031b36616cd,80700,ok,
data/flower_photos/daisy/705422469_ffa28c566d.jpg,data/flower_photos/daisy/705422469_ffa28c566d.jpg,daisy,500,375,1.3333333333333333,RGB,JPEG,RGB,,30d046c3b1dff59231de9821470a66419a2abe99263e86afd6aa9dc01062c603,129131,ok,
data/flower_photos/daisy/7066602021_2647457985_m.jpg,data/flower_photos/daisy/7066602021_2647457985_m.jpg,daisy,240,240,1.0,RGB,JPEG,RGB,,84cccc608172432a18c2f212c606dbd86cae9957d2ba0cd9623dc7f142836331,40704,ok,
data/flower_photos/daisy/7133935763_82b17c8e1b_n.jpg,data/flower_photos/daisy/7133935763_82b17c8e1b_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,545790107a92001b240b11b33ed4739f0fc6210901221e8782adf310b56038f2,13832,ok,
data/flower_photos/daisy/7189043225_2fe781439a_n.jpg,data/flower_photos/daisy/7189043225_2fe781439a_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,3eebfe02584b55b3ff103fd640c43ed17c8cd791d1d8fc588f1839942118b0c5,29498,ok,
data/flower_photos/daisy/7191221492_610035de7c_m.jpg,data/flower_photos/daisy/7191221492_610035de7c_m.jpg,daisy,240,240,1.0,RGB,JPEG,RGB,,2b6b1a48dd16e553f255b82fa1c4ba22816843e616e1d21262f4501694505f45,19109,ok,
data/flower_photos/daisy/7199968650_72afc16d31_m.jpg,data/flower_photos/daisy/7199968650_72afc16d31_m.jpg,daisy,194,240,0.8083333333333333,RGB,JPEG,RGB,,4a20410448576c4574d4ed32104caac44c0ae3c41ba17e4038f09f536b12e7af,14250,ok,
data/flower_photos/daisy/721595842_bacd80a6ac.jpg,data/flower_photos/daisy/721595842_bacd80a6ac.jpg,daisy,500,335,1.492537313432836,RGB,JPEG,RGB,,c96bbd61d3c64159f11f0d11154702d562a781374e00679620f89e96c71a274b,84635,ok,
data/flower_photos/daisy/7227973870_806d9d3e42_n.jpg,data/flower_photos/daisy/7227973870_806d9d3e42_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,a9fdf9b03cfec66f4a17a9e4a9a975210479dfb522ecd3540b993456bba5b0c3,34994,ok,
data/flower_photos/daisy/7288989324_c25d9febbf.jpg,data/flower_photos/daisy/7288989324_c25d9febbf.jpg,daisy,500,332,1.5060240963855422,RGB,JPEG,RGB,,203fb457fc52e3eac61e4c1a7979c1449d677becb9fab4ad92f3a3cb5be6f061,63442,ok,
data/flower_photos/daisy/7320089276_87b544e341.jpg,data/flower_photos/daisy/7320089276_87b544e341.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,5c98acbb48fa294d0333657f4c2b727d8c309d3168fb1602f478d3994b659568,108260,ok,
data/flower_photos/daisy/7335886184_d06a83f640.jpg,data/flower_photos/daisy/7335886184_d06a83f640.jpg,daisy,500,319,1.567398119122257,RGB,JPEG,RGB,,27371e8e153acc0960d937daf57a14add878124dc6eae032daa6c90f259d688c,92015,ok,
data/flower_photos/daisy/7358085448_b317d11cd5.jpg,data/flower_photos/daisy/7358085448_b317d11cd5.jpg,daisy,500,331,1.5105740181268883,RGB,JPEG,RGB,,4cd12442c96e781cc1b3b50d99fbf50d9e40fe4cdad12711b0ae2641a95447c4,213901,ok,
data/flower_photos/daisy/7377004908_5bc0cde347_n.jpg,data/flower_photos/daisy/7377004908_5bc0cde347_n.jpg,daisy,320,256,1.25,RGB,JPEG,RGB,,f2c933e28a81685aeaca5e8e7752a626dc99b2c2948fd434f4d68c6da3a5a40e,33467,ok,
data/flower_photos/daisy/7410356270_9dff4d0e2e_n.jpg,data/flower_photos/daisy/7410356270_9dff4d0e2e_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,e5ec9ff9f1ef5e1bdbb5aa33327bacacc41028f638b40ffb870ea81a53f3aa64,17913,ok,
data/flower_photos/daisy/7416083788_fcb4c4f27e_n.jpg,data/flower_photos/daisy/7416083788_fcb4c4f27e_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,416efca286e3a2b9af55d827bf62917cafc8ed15eaf5e1ae9533b4ab78c606b9,41179,ok,
data/flower_photos/daisy/7454630692_ab2d67dd18_m.jpg,data/flower_photos/daisy/7454630692_ab2d67dd18_m.jpg,daisy,159,240,0.6625,RGB,JPEG,RGB,,0e5b0a0f422f3b50d4f1a284fbf144d69439d5de6dc8b284b0ebe20181efc086,23180,ok,
data/flower_photos/daisy/7538403124_f2fc48750a.jpg,data/flower_photos/daisy/7538403124_f2fc48750a.jpg,daisy,500,324,1.5432098765432098,RGB,JPEG,RGB,,5dae68e61f0130f4246725fcb4587687f904a7a70967d8e849eed8226fed7b6d,76913,ok,
data/flower_photos/daisy/754248840_95092de274.jpg,data/flower_photos/daisy/754248840_95092de274.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,b2b95ead639dd79e9030d2d1101cf52b064e906774f990b4a7ee4a5814049adb,198258,ok,
data/flower_photos/daisy/754296579_30a9ae018c_n.jpg,data/flower_photos/daisy/754296579_30a9ae018c_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,fc57de35f3dc894d5ef7fa0f7d6e86bed8f89f21f3d50f766f4aca2d2a233f4e,27596,ok,
data/flower_photos/daisy/7568630428_8cf0fc16ff_n.jpg,data/flower_photos/daisy/7568630428_8cf0fc16ff_n.jpg,daisy,320,239,1.3389121338912133,RGB,JPEG,RGB,,f9a7c0d7e0e0f34636d2909f38f2da4ffd9138b48e25f9247aa75e540576263f,24755,ok,
